Custo_ID,Loja_ID,Tipo de Custo,Valor Mensal,Data
1,777,Manutenção,3842.68,2019-03-07 19:02:30
2,397,Energia,1595.76,2021-06-20 23:29:09
3,673,Manutenção,7392.53,2020-09-19 10:20:38
4,62,Manutenção,1962.4,2017-12-30 23:02:23
5,2,Salários,6342.26,2015-05-15 01:36:24
6,174,Energia,8964.39,2016-02-15 01:02:54
7,379,Manutenção,1537.74,2021-03-23 17:25:20
8,757,Salários,3231.09,2019-03-12 09:03:08
9,506,Energia,5496.21,2017-12-11 21:09:20
10,702,Renda,2206.87,2020-09-06 00:35:45
11,352,Salários,7322.08,2024-07-31 20:31:00
12,818,Manutenção,5170.16,2016-07-27 03:39:44
13,808,Salários,3432.88,2024-04-10 01:18:11
14,1,Salários,1742.86,2024-10-14 22:41:44
15,997,Salários,4619.42,2024-10-12 10:40:58
16,298,Manutenção,8744.74,2017-11-03 00:17:32
17,947,Renda,3434.51,2019-10-08 18:21:07
18,482,Energia,9822.39,2021-09-24 00:45:22
19,679,Salários,7448.52,2015-12-19 00:11:21
20,156,Manutenção,5266.72,2016-02-06 10:37:49
21,434,Renda,2767.94,2016-02-04 04:35:42
22,829,Renda,3128.2,2019-04-24 03:23:10
23,171,Salários,527.73,2022-09-02 21:20:57
24,115,Renda,3118.84,2021-04-03 20:55:33
25,367,Manutenção,4681.41,2021-12-26 16:31:09
26,498,Renda,2052.84,2016-12-17 08:07:26
27,886,Manutenção,9835.67,2016-01-16 17:52:59
28,155,Manutenção,4690.27,2015-01-04 08:45:35
29,585,Renda,7217.46,2022-09-18 13:53:20
30,207,Renda,9487.29,2014-08-31 01:55:27
31,131,Renda,1465.42,2018-07-24 21:00:10
32,462,Renda,1815.89,2015-04-03 08:05:52
33,212,Energia,7728.08,2018-09-16 09:04:33
34,125,Salários,7275.75,2020-09-25 18:10:08
35,974,Manutenção,1747.96,2024-01-01 21:04:37
36,433,Manutenção,9048.6,2017-06-08 06:54:19
37,594,Salários,5587.43,2023-07-21 11:09:43
38,298,Manutenção,2331.69,2022-05-18 00:59:48
39,98,Manutenção,5066.12,2020-10-11 19:57:17
40,645,Manutenção,8189.43,2018-05-05 18:11:02
41,116,Renda,9114.77,2020-06-06 03:37:41
42,530,Energia,7372.27,2021-01-06 00:45:27
43,591,Energia,3140.96,2014-11-11 00:09:43
44,609,Energia,5709.78,2021-07-16 00:01:04
45,572,Energia,2227.54,2022-07-15 07:45:06
46,382,Salários,8234.62,2022-01-11 08:38:48
47,64,Manutenção,9772.12,2019-10-23 20:50:59
48,544,Energia,8610.65,2021-12-22 23:50:30
49,638,Energia,6430.94,2015-11-05 08:04:14
50,526,Energia,7043.58,2020-06-24 21:17:11
51,915,Salários,3042.32,2019-01-02 10:52:49
52,187,Salários,2746.15,2016-07-24 12:52:49
53,354,Manutenção,4916.32,2016-09-12 08:45:18
54,870,Energia,2723.41,2018-11-14 01:27:08
55,469,Energia,5662.24,2014-04-24 02:18:40
56,162,Manutenção,3295.77,2018-03-06 22:19:58
57,588,Salários,6366.34,2022-03-14 22:31:23
58,639,Renda,9589.12,2018-04-21 07:23:32
59,441,Manutenção,9768.16,2024-05-09 20:47:26
60,696,Renda,5006.99,2014-05-30 20:04:07
61,675,Energia,6374.09,2024-11-19 14:14:08
62,786,Manutenção,2254.63,2016-04-24 01:30:53
63,774,Manutenção,7773.55,2023-08-13 02:10:44
64,811,Manutenção,2544.53,2019-08-07 20:39:06
65,687,Renda,9422.76,2016-07-21 03:11:52
66,146,Manutenção,1363.52,2024-11-07 16:44:07
67,63,Energia,3627.44,2023-02-13 21:18:10
68,551,Salários,757.42,2015-01-30 07:47:23
69,306,Renda,7199.81,2021-03-05 19:07:13
70,670,Energia,2706.66,2019-04-14 08:30:42
71,411,Salários,9556.9,2018-10-16 23:05:09
72,219,Renda,4505.51,2017-08-12 11:20:48
73,496,Salários,5468.62,2023-02-15 03:14:50
74,597,Manutenção,2980.26,2019-02-10 10:14:30
75,721,Salários,9740.9,2022-01-12 15:20:44
76,995,Energia,1492.94,2016-08-12 22:07:59
77,884,Renda,961.02,2024-04-23 21:16:46
78,384,Salários,1914.96,2018-01-04 11:45:23
79,313,Renda,4325.21,2015-09-13 10:36:25
80,883,Energia,2047.08,2022-03-07 23:56:24
81,771,Salários,4081.39,2016-01-11 11:48:51
82,649,Salários,9413.53,2014-03-13 13:38:37
83,892,Renda,5477.38,2015-08-03 04:09:58
84,231,Salários,6515.49,2024-07-18 08:41:23
85,383,Salários,2899.38,2015-08-11 10:43:10
86,484,Manutenção,6144.0,2015-02-16 17:56:57
87,955,Salários,8394.43,2018-02-10 00:52:04
88,704,Energia,8259.19,2021-06-01 10:20:40
89,452,Energia,5713.23,2015-06-23 02:25:02
90,669,Energia,4445.96,2024-08-01 23:42:16
91,559,Renda,502.37,2017-01-16 18:55:29
92,445,Salários,3762.97,2021-12-29 04:21:53
93,365,Manutenção,3162.53,2023-08-03 09:29:36
94,831,Manutenção,4779.11,2017-02-11 01:27:21
95,864,Salários,4878.69,2023-06-28 02:41:08
96,888,Salários,2571.96,2023-07-15 21:14:40
97,68,Salários,9120.73,2014-08-14 02:40:47
98,735,Salários,2831.17,2019-02-23 16:09:21
99,856,Salários,6664.43,2022-09-18 08:11:25
100,879,Energia,2684.9,2024-01-07 04:15:05
